,Date,Cluster,Population,White,Black,Asian/Pacific,Native American,Dependency Ratio,M/F Ratio,Own/Rent Ratio,HS Max %,College Educated %,Native Born %,Naturalized %,No Citizen %,Poverty Below 100,Poverty 100-149,Mean Income,Median Rent Price,Median Price Asked,Total Crimes,Violent Crimes,Theft Crimes,Population Q-Score,Poverty Q-Score,Income Q-Score,Home Q-Score,Crime Q-Score,Total Q-Score
2501,2014-06,Cluster 42,1527.0,1234.0,93.0,121.0,0.0,0.6314102564102564,1.0719131614654003,3.963210702341137,0.12234494477485132,0.8776550552251486,0.7039947609692206,0.09495743287491815,0.20104780615586115,145.0,14.0,359002.0,1825.41,1352890.0,0,0,0,-4.0,4.0,4.0,4.0,4.0,3.2
2502,2014-07,Cluster 42,1527.0,1234.0,93.0,121.0,0.0,0.6314102564102564,1.0719131614654003,3.963210702341137,0.12234494477485132,0.8776550552251486,0.7039947609692206,0.09495743287491815,0.20104780615586115,145.0,14.0,359002.0,1825.41,1366316.0,0,0,0,-4.0,4.0,4.0,4.0,4.0,3.2
2503,2014-08,Cluster 42,1527.0,1234.0,93.0,121.0,0.0,0.6314102564102564,1.0719131614654003,3.963210702341137,0.12234494477485132,0.8776550552251486,0.7039947609692206,0.09495743287491815,0.20104780615586115,145.0,14.0,359002.0,1825.41,1381212.0,0,0,0,-4.0,4.0,4.0,4.0,4.0,3.2
2504,2014-09,Cluster 42,1527.0,1234.0,93.0,121.0,0.0,0.6314102564102564,1.0719131614654003,3.963210702341137,0.12234494477485132,0.8776550552251486,0.7039947609692206,0.09495743287491815,0.20104780615586115,145.0,14.0,359002.0,1825.41,1388660.0,0,0,0,-4.0,4.0,4.0,4.0,4.0,3.2
2505,2014-10,Cluster 42,1527.0,1234.0,93.0,121.0,0.0,0.6314102564102564,1.0719131614654003,3.963210702341137,0.12234494477485132,0.8776550552251486,0.7039947609692206,0.09495743287491815,0.20104780615586115,145.0,14.0,359002.0,1825.41,1397186.0,0,0,0,-4.0,4.0,4.0,4.0,4.0,3.2
2506,2014-11,Cluster 42,1527.0,1234.0,93.0,121.0,0.0,0.6314102564102564,1.0719131614654003,3.963210702341137,0.12234494477485132,0.8776550552251486,0.7039947609692206,0.09495743287491815,0.20104780615586115,145.0,14.0,359002.0,1825.41,1408946.0,1,0,1,-4.0,4.0,4.0,4.0,4.0,3.2
2507,2014-12,Cluster 42,1527.0,1234.0,93.0,121.0,0.0,0.6314102564102564,1.0719131614654003,3.963210702341137,0.12234494477485132,0.8776550552251486,0.7039947609692206,0.09495743287491815,0.20104780615586115,145.0,14.0,359002.0,1825.41,1412670.0,0,0,0,-4.0,4.0,4.0,4.0,4.0,3.2
2508,2015-01,Cluster 42,1572.0,1259.0,89.0,130.0,0.0,0.6290155440414508,1.0549019607843138,2.0674603174603177,0.10711430855315747,0.8928856914468425,0.7334605597964376,0.06297709923664122,0.2035623409669211,156.0,17.0,337716.0,2050.0,1404634.0,0,0,0,-4.0,4.0,4.0,4.0,4.0,3.2
2509,2015-02,Cluster 42,1572.0,1259.0,89.0,130.0,0.0,0.6290155440414508,1.0549019607843138,2.0674603174603177,0.10711430855315747,0.8928856914468425,0.7334605597964376,0.06297709923664122,0.2035623409669211,156.0,17.0,337716.0,2050.0,1398166.0,0,0,0,-4.0,4.0,4.0,4.0,4.0,3.2
2510,2015-03,Cluster 42,1572.0,1259.0,89.0,130.0,0.0,0.6290155440414508,1.0549019607843138,2.0674603174603177,0.10711430855315747,0.8928856914468425,0.7334605597964376,0.06297709923664122,0.2035623409669211,156.0,17.0,337716.0,2050.0,1396010.0,0,0,0,-4.0,4.0,4.0,4.0,4.0,3.2
2511,2015-04,Cluster 42,1572.0,1259.0,89.0,130.0,0.0,0.6290155440414508,1.0549019607843138,2.0674603174603177,0.10711430855315747,0.8928856914468425,0.7334605597964376,0.06297709923664122,0.2035623409669211,156.0,17.0,337716.0,2050.0,1398558.0,0,0,0,-4.0,4.0,4.0,4.0,4.0,3.2
2512,2015-05,Cluster 42,1572.0,1259.0,89.0,130.0,0.0,0.6290155440414508,1.0549019607843138,2.0674603174603177,0.10711430855315747,0.8928856914468425,0.7334605597964376,0.06297709923664122,0.2035623409669211,156.0,17.0,337716.0,2050.0,1411102.0,0,0,0,-4.0,4.0,4.0,4.0,4.0,3.2
2513,2015-06,Cluster 42,1572.0,1259.0,89.0,130.0,0.0,0.6290155440414508,1.0549019607843138,2.0674603174603177,0.10711430855315747,0.8928856914468425,0.7334605597964376,0.06297709923664122,0.2035623409669211,156.0,17.0,337716.0,2050.0,1427762.0,0,0,0,-4.0,4.0,4.0,4.0,4.0,3.2
2514,2015-07,Cluster 42,1572.0,1259.0,89.0,130.0,0.0,0.6290155440414508,1.0549019607843138,2.0674603174603177,0.10711430855315747,0.8928856914468425,0.7334605597964376,0.06297709923664122,0.2035623409669211,156.0,17.0,337716.0,2050.0,1439718.0,0,0,0,-4.0,4.0,4.0,4.0,4.0,3.2
2515,2015-08,Cluster 42,1572.0,1259.0,89.0,130.0,0.0,0.6290155440414508,1.0549019607843138,2.0674603174603177,0.10711430855315747,0.8928856914468425,0.7334605597964376,0.06297709923664122,0.2035623409669211,156.0,17.0,337716.0,2050.0,1445206.0,0,0,0,-4.0,4.0,4.0,4.0,4.0,3.2
2516,2015-09,Cluster 42,1572.0,1259.0,89.0,130.0,0.0,0.6290155440414508,1.0549019607843138,2.0674603174603177,0.10711430855315747,0.8928856914468425,0.7334605597964376,0.06297709923664122,0.2035623409669211,156.0,17.0,337716.0,2050.0,1455398.0,0,0,0,-4.0,4.0,4.0,4.0,4.0,3.2
2517,2015-10,Cluster 42,1572.0,1259.0,89.0,130.0,0.0,0.6290155440414508,1.0549019607843138,2.0674603174603177,0.10711430855315747,0.8928856914468425,0.7334605597964376,0.06297709923664122,0.2035623409669211,156.0,17.0,337716.0,2050.0,1466374.0,0,0,0,-4.0,4.0,4.0,4.0,4.0,3.2
2518,2015-11,Cluster 42,1572.0,1259.0,89.0,130.0,0.0,0.6290155440414508,1.0549019607843138,2.0674603174603177,0.10711430855315747,0.8928856914468425,0.7334605597964376,0.06297709923664122,0.2035623409669211,156.0,17.0,337716.0,2050.0,1474704.0,0,0,0,-4.0,4.0,4.0,4.0,4.0,3.2
2519,2015-12,Cluster 42,1572.0,1259.0,89.0,130.0,0.0,0.6290155440414508,1.0549019607843138,2.0674603174603177,0.10711430855315747,0.8928856914468425,0.7334605597964376,0.06297709923664122,0.2035623409669211,156.0,17.0,337716.0,2050.0,1479702.0,0,0,0,-4.0,4.0,4.0,4.0,4.0,3.2
2520,2011-01,Cluster 43,3898.0,149.0,3638.0,1.0,0.0,0.3876824492702029,1.1911186059584036,0.4868817204301075,0.5493246009005321,0.45067539909946785,0.9209851205746536,0.041303232426885585,0.037711646998460746,1134.0,143.0,42040.0,832.49,199234.0,3,0,3,-4.0,2.0,-3.0,-3.0,4.0,-1.1999999999999997
2521,2011-02,Cluster 43,3898.0,149.0,3638.0,1.0,0.0,0.3876824492702029,1.1911186059584036,0.4868817204301075,0.5493246009005321,0.45067539909946785,0.9209851205746536,0.041303232426885585,0.037711646998460746,1134.0,143.0,42040.0,832.49,198940.0,6,1,5,-4.0,2.0,-3.0,-3.0,4.0,-1.1999999999999997
2522,2011-03,Cluster 43,3898.0,149.0,3638.0,1.0,0.0,0.3876824492702029,1.1911186059584036,0.4868817204301075,0.5493246009005321,0.45067539909946785,0.9209851205746536,0.041303232426885585,0.037711646998460746,1134.0,143.0,42040.0,832.49,198548.0,3,0,3,-4.0,2.0,-3.0,-3.0,4.0,-1.1999999999999997
2523,2011-04,Cluster 43,3898.0,149.0,3638.0,1.0,0.0,0.3876824492702029,1.1911186059584036,0.4868817204301075,0.5493246009005321,0.45067539909946785,0.9209851205746536,0.041303232426885585,0.037711646998460746,1134.0,143.0,42040.0,832.49,196588.0,4,0,4,-4.0,2.0,-3.0,-3.0,4.0,-1.1999999999999997
2524,2011-05,Cluster 43,3898.0,149.0,3638.0,1.0,0.0,0.3876824492702029,1.1911186059584036,0.4868817204301075,0.5493246009005321,0.45067539909946785,0.9209851205746536,0.041303232426885585,0.037711646998460746,1134.0,143.0,42040.0,832.49,193550.0,10,0,10,-4.0,2.0,-3.0,-3.0,4.0,-1.1999999999999997
2525,2011-06,Cluster 43,3898.0,149.0,3638.0,1.0,0.0,0.3876824492702029,1.1911186059584036,0.4868817204301075,0.5493246009005321,0.45067539909946785,0.9209851205746536,0.041303232426885585,0.037711646998460746,1134.0,143.0,42040.0,832.49,190120.0,4,0,4,-4.0,2.0,-3.0,-3.0,4.0,-1.1999999999999997
2526,2011-07,Cluster 43,3898.0,149.0,3638.0,1.0,0.0,0.3876824492702029,1.1911186059584036,0.4868817204301075,0.5493246009005321,0.45067539909946785,0.9209851205746536,0.041303232426885585,0.037711646998460746,1134.0,143.0,42040.0,832.49,187082.0,4,1,3,-4.0,2.0,-3.0,-3.0,4.0,-1.1999999999999997
2527,2011-08,Cluster 43,3898.0,149.0,3638.0,1.0,0.0,0.3876824492702029,1.1911186059584036,0.4868817204301075,0.5493246009005321,0.45067539909946785,0.9209851205746536,0.041303232426885585,0.037711646998460746,1134.0,143.0,42040.0,832.49,184338.0,1,0,1,-4.0,2.0,-3.0,-3.0,4.0,-1.1999999999999997
2528,2011-09,Cluster 43,3898.0,149.0,3638.0,1.0,0.0,0.3876824492702029,1.1911186059584036,0.4868817204301075,0.5493246009005321,0.45067539909946785,0.9209851205746536,0.041303232426885585,0.037711646998460746,1134.0,143.0,42040.0,832.49,182084.0,4,0,4,-4.0,2.0,-3.0,-3.0,4.0,-1.1999999999999997
2529,2011-10,Cluster 43,3898.0,149.0,3638.0,1.0,0.0,0.3876824492702029,1.1911186059584036,0.4868817204301075,0.5493246009005321,0.45067539909946785,0.9209851205746536,0.041303232426885585,0.037711646998460746,1134.0,143.0,42040.0,832.49,180124.0,7,1,6,-4.0,2.0,-3.0,-3.0,4.0,-1.1999999999999997
2530,2011-11,Cluster 43,3898.0,149.0,3638.0,1.0,0.0,0.3876824492702029,1.1911186059584036,0.4868817204301075,0.5493246009005321,0.45067539909946785,0.9209851205746536,0.041303232426885585,0.037711646998460746,1134.0,143.0,42040.0,832.49,178360.0,6,1,5,-4.0,2.0,-3.0,-3.0,4.0,-1.1999999999999997
2531,2011-12,Cluster 43,3898.0,149.0,3638.0,1.0,0.0,0.3876824492702029,1.1911186059584036,0.4868817204301075,0.5493246009005321,0.45067539909946785,0.9209851205746536,0.041303232426885585,0.037711646998460746,1134.0,143.0,42040.0,832.49,177282.0,5,1,4,-4.0,2.0,-3.0,-3.0,4.0,-1.1999999999999997
2532,2012-01,Cluster 43,4283.0,135.0,4116.0,4.0,0.0,0.412598944591029,1.1108920650566783,0.7185816876122083,0.5168260715550832,0.4831739284449168,0.943731029652113,0.03315433107634835,0.02311463927153864,1343.0,142.0,46975.0,809.02,176792.0,7,0,7,-3.0,2.0,-3.0,-3.0,4.0,-1.0999999999999999
2533,2012-02,Cluster 43,4283.0,135.0,4116.0,4.0,0.0,0.412598944591029,1.1108920650566783,0.7185816876122083,0.5168260715550832,0.4831739284449168,0.943731029652113,0.03315433107634835,0.02311463927153864,1343.0,142.0,46975.0,809.02,177478.0,2,0,2,-3.0,2.0,-3.0,-3.0,4.0,-1.0999999999999999
2534,2012-03,Cluster 43,4283.0,135.0,4116.0,4.0,0.0,0.412598944591029,1.1108920650566783,0.7185816876122083,0.5168260715550832,0.4831739284449168,0.943731029652113,0.03315433107634835,0.02311463927153864,1343.0,142.0,46975.0,809.02,178948.0,5,0,5,-3.0,2.0,-3.0,-3.0,4.0,-1.0999999999999999
2535,2012-04,Cluster 43,4283.0,135.0,4116.0,4.0,0.0,0.412598944591029,1.1108920650566783,0.7185816876122083,0.5168260715550832,0.4831739284449168,0.943731029652113,0.03315433107634835,0.02311463927153864,1343.0,142.0,46975.0,809.02,180124.0,4,2,2,-3.0,2.0,-3.0,-3.0,4.0,-1.0999999999999999
2536,2012-05,Cluster 43,4283.0,135.0,4116.0,4.0,0.0,0.412598944591029,1.1108920650566783,0.7185816876122083,0.5168260715550832,0.4831739284449168,0.943731029652113,0.03315433107634835,0.02311463927153864,1343.0,142.0,46975.0,809.02,181202.0,4,1,3,-3.0,2.0,-3.0,-3.0,4.0,-1.0999999999999999
2537,2012-06,Cluster 43,4283.0,135.0,4116.0,4.0,0.0,0.412598944591029,1.1108920650566783,0.7185816876122083,0.5168260715550832,0.4831739284449168,0.943731029652113,0.03315433107634835,0.02311463927153864,1343.0,142.0,46975.0,809.02,181986.0,0,0,0,-3.0,2.0,-3.0,-3.0,4.0,-1.0999999999999999
2538,2012-07,Cluster 43,4283.0,135.0,4116.0,4.0,0.0,0.412598944591029,1.1108920650566783,0.7185816876122083,0.5168260715550832,0.4831739284449168,0.943731029652113,0.03315433107634835,0.02311463927153864,1343.0,142.0,46975.0,809.02,182574.0,0,0,0,-3.0,2.0,-3.0,-3.0,4.0,-1.0999999999999999
2539,2012-08,Cluster 43,4283.0,135.0,4116.0,4.0,0.0,0.412598944591029,1.1108920650566783,0.7185816876122083,0.5168260715550832,0.4831739284449168,0.943731029652113,0.03315433107634835,0.02311463927153864,1343.0,142.0,46975.0,809.02,184338.0,7,2,5,-3.0,2.0,-3.0,-3.0,4.0,-1.0999999999999999
2540,2012-09,Cluster 43,4283.0,135.0,4116.0,4.0,0.0,0.412598944591029,1.1108920650566783,0.7185816876122083,0.5168260715550832,0.4831739284449168,0.943731029652113,0.03315433107634835,0.02311463927153864,1343.0,142.0,46975.0,809.02,187082.0,0,0,0,-3.0,2.0,-3.0,-3.0,4.0,-1.0999999999999999
2541,2012-10,Cluster 43,4283.0,135.0,4116.0,4.0,0.0,0.412598944591029,1.1108920650566783,0.7185816876122083,0.5168260715550832,0.4831739284449168,0.943731029652113,0.03315433107634835,0.02311463927153864,1343.0,142.0,46975.0,809.02,189728.0,6,1,5,-3.0,2.0,-3.0,-3.0,4.0,-1.0999999999999999
2542,2012-11,Cluster 43,4283.0,135.0,4116.0,4.0,0.0,0.412598944591029,1.1108920650566783,0.7185816876122083,0.5168260715550832,0.4831739284449168,0.943731029652113,0.03315433107634835,0.02311463927153864,1343.0,142.0,46975.0,809.02,190904.0,3,0,3,-3.0,2.0,-3.0,-3.0,4.0,-1.0999999999999999
2543,2012-12,Cluster 43,4283.0,135.0,4116.0,4.0,0.0,0.412598944591029,1.1108920650566783,0.7185816876122083,0.5168260715550832,0.4831739284449168,0.943731029652113,0.03315433107634835,0.02311463927153864,1343.0,142.0,46975.0,809.02,191982.0,5,1,4,-3.0,2.0,-3.0,-3.0,4.0,-1.0999999999999999
2544,2013-01,Cluster 43,4136.0,279.0,3807.0,8.0,0.0,0.39118735284224687,1.277533039647577,0.5965909090909091,0.49260728452939057,0.5073927154706095,0.9489845261121856,0.020551257253384914,0.0304642166344294,1160.0,212.0,48369.0,846.98,192864.0,3,2,1,-4.0,2.0,-3.0,-3.0,4.0,-1.1999999999999997
2545,2013-02,Cluster 43,4136.0,279.0,3807.0,8.0,0.0,0.39118735284224687,1.277533039647577,0.5965909090909091,0.49260728452939057,0.5073927154706095,0.9489845261121856,0.020551257253384914,0.0304642166344294,1160.0,212.0,48369.0,846.98,193354.0,2,1,1,-4.0,2.0,-3.0,-3.0,4.0,-1.1999999999999997
2546,2013-03,Cluster 43,4136.0,279.0,3807.0,8.0,0.0,0.39118735284224687,1.277533039647577,0.5965909090909091,0.49260728452939057,0.5073927154706095,0.9489845261121856,0.020551257253384914,0.0304642166344294,1160.0,212.0,48369.0,846.98,193550.0,3,1,2,-4.0,2.0,-3.0,-3.0,4.0,-1.1999999999999997
2547,2013-04,Cluster 43,4136.0,279.0,3807.0,8.0,0.0,0.39118735284224687,1.277533039647577,0.5965909090909091,0.49260728452939057,0.5073927154706095,0.9489845261121856,0.020551257253384914,0.0304642166344294,1160.0,212.0,48369.0,846.98,194530.0,6,1,5,-4.0,2.0,-3.0,-3.0,4.0,-1.1999999999999997
2548,2013-05,Cluster 43,4136.0,279.0,3807.0,8.0,0.0,0.39118735284224687,1.277533039647577,0.5965909090909091,0.49260728452939057,0.5073927154706095,0.9489845261121856,0.020551257253384914,0.0304642166344294,1160.0,212.0,48369.0,846.98,197666.0,4,0,4,-4.0,2.0,-3.0,-3.0,4.0,-1.1999999999999997
2549,2013-06,Cluster 43,4136.0,279.0,3807.0,8.0,0.0,0.39118735284224687,1.277533039647577,0.5965909090909091,0.49260728452939057,0.5073927154706095,0.9489845261121856,0.020551257253384914,0.0304642166344294,1160.0,212.0,48369.0,846.98,202664.0,5,1,4,-4.0,2.0,-3.0,-3.0,4.0,-1.1999999999999997
2550,2013-07,Cluster 43,4136.0,279.0,3807.0,8.0,0.0,0.39118735284224687,1.277533039647577,0.5965909090909091,0.49260728452939057,0.5073927154706095,0.9489845261121856,0.020551257253384914,0.0304642166344294,1160.0,212.0,48369.0,846.98,207270.0,6,1,5,-4.0,2.0,-3.0,-3.0,3.0,-1.3999999999999997
2551,2013-08,Cluster 43,4136.0,279.0,3807.0,8.0,0.0,0.39118735284224687,1.277533039647577,0.5965909090909091,0.49260728452939057,0.5073927154706095,0.9489845261121856,0.020551257253384914,0.0304642166344294,1160.0,212.0,48369.0,846.98,211092.0,5,0,5,-4.0,2.0,-3.0,-3.0,4.0,-1.1999999999999997
2552,2013-09,Cluster 43,4136.0,279.0,3807.0,8.0,0.0,0.39118735284224687,1.277533039647577,0.5965909090909091,0.49260728452939057,0.5073927154706095,0.9489845261121856,0.020551257253384914,0.0304642166344294,1160.0,212.0,48369.0,846.98,213150.0,5,0,5,-4.0,2.0,-3.0,-3.0,4.0,-1.1999999999999997
2553,2013-10,Cluster 43,4136.0,279.0,3807.0,8.0,0.0,0.39118735284224687,1.277533039647577,0.5965909090909091,0.49260728452939057,0.5073927154706095,0.9489845261121856,0.020551257253384914,0.0304642166344294,1160.0,212.0,48369.0,846.98,211876.0,8,0,8,-4.0,2.0,-3.0,-3.0,4.0,-1.1999999999999997
2554,2013-11,Cluster 43,4136.0,279.0,3807.0,8.0,0.0,0.39118735284224687,1.277533039647577,0.5965909090909091,0.49260728452939057,0.5073927154706095,0.9489845261121856,0.020551257253384914,0.0304642166344294,1160.0,212.0,48369.0,846.98,210504.0,7,0,7,-4.0,2.0,-3.0,-3.0,4.0,-1.1999999999999997
2555,2013-12,Cluster 43,4136.0,279.0,3807.0,8.0,0.0,0.39118735284224687,1.277533039647577,0.5965909090909091,0.49260728452939057,0.5073927154706095,0.9489845261121856,0.020551257253384914,0.0304642166344294,1160.0,212.0,48369.0,846.98,211190.0,7,1,6,-4.0,2.0,-3.0,-3.0,3.0,-1.3999999999999997
2556,2014-01,Cluster 43,4387.0,268.0,3996.0,10.0,0.0,0.42296464482646773,1.001368613138686,0.44237782640408463,0.45257262863143155,0.5474273713685684,0.9598814679735582,0.006154547526783679,0.03396398449965808,1312.0,253.0,45670.0,843.8,212758.0,5,1,4,-3.0,2.0,-3.0,-3.0,4.0,-1.0999999999999999
2557,2014-02,Cluster 43,4387.0,268.0,3996.0,10.0,0.0,0.42296464482646773,1.001368613138686,0.44237782640408463,0.45257262863143155,0.5474273713685684,0.9598814679735582,0.006154547526783679,0.03396398449965808,1312.0,253.0,45670.0,843.8,214522.0,3,0,3,-3.0,2.0,-3.0,-3.0,4.0,-1.0999999999999999
2558,2014-03,Cluster 43,4387.0,268.0,3996.0,10.0,0.0,0.42296464482646773,1.001368613138686,0.44237782640408463,0.45257262863143155,0.5474273713685684,0.9598814679735582,0.006154547526783679,0.03396398449965808,1312.0,253.0,45670.0,843.8,216678.0,7,1,6,-3.0,2.0,-3.0,-3.0,4.0,-1.0999999999999999
2559,2014-04,Cluster 43,4387.0,268.0,3996.0,10.0,0.0,0.42296464482646773,1.001368613138686,0.44237782640408463,0.45257262863143155,0.5474273713685684,0.9598814679735582,0.006154547526783679,0.03396398449965808,1312.0,253.0,45670.0,843.8,218736.0,6,0,6,-3.0,2.0,-3.0,-3.0,4.0,-1.0999999999999999
2560,2014-05,Cluster 43,4387.0,268.0,3996.0,10.0,0.0,0.42296464482646773,1.001368613138686,0.44237782640408463,0.45257262863143155,0.5474273713685684,0.9598814679735582,0.006154547526783679,0.03396398449965808,1312.0,253.0,45670.0,843.8,220892.0,3,0,3,-3.0,2.0,-3.0,-3.0,4.0,-1.0999999999999999
2561,2014-06,Cluster 43,4387.0,268.0,3996.0,10.0,0.0,0.42296464482646773,1.001368613138686,0.44237782640408463,0.45257262863143155,0.5474273713685684,0.9598814679735582,0.006154547526783679,0.03396398449965808,1312.0,253.0,45670.0,843.8,223734.0,2,0,2,-3.0,2.0,-3.0,-3.0,4.0,-1.0999999999999999
2562,2014-07,Cluster 43,4387.0,268.0,3996.0,10.0,0.0,0.42296464482646773,1.001368613138686,0.44237782640408463,0.45257262863143155,0.5474273713685684,0.9598814679735582,0.006154547526783679,0.03396398449965808,1312.0,253.0,45670.0,843.8,227164.0,4,0,4,-3.0,2.0,-3.0,-3.0,4.0,-1.0999999999999999
2563,2014-08,Cluster 43,4387.0,268.0,3996.0,10.0,0.0,0.42296464482646773,1.001368613138686,0.44237782640408463,0.45257262863143155,0.5474273713685684,0.9598814679735582,0.006154547526783679,0.03396398449965808,1312.0,253.0,45670.0,843.8,230888.0,6,1,5,-3.0,2.0,-3.0,-3.0,4.0,-1.0999999999999999
2564,2014-09,Cluster 43,4387.0,268.0,3996.0,10.0,0.0,0.42296464482646773,1.001368613138686,0.44237782640408463,0.45257262863143155,0.5474273713685684,0.9598814679735582,0.006154547526783679,0.03396398449965808,1312.0,253.0,45670.0,843.8,234612.0,5,0,5,-3.0,2.0,-3.0,-3.0,4.0,-1.0999999999999999
2565,2014-10,Cluster 43,4387.0,268.0,3996.0,10.0,0.0,0.42296464482646773,1.001368613138686,0.44237782640408463,0.45257262863143155,0.5474273713685684,0.9598814679735582,0.006154547526783679,0.03396398449965808,1312.0,253.0,45670.0,843.8,238238.0,9,0,9,-3.0,2.0,-3.0,-3.0,4.0,-1.0999999999999999
2566,2014-11,Cluster 43,4387.0,268.0,3996.0,10.0,0.0,0.42296464482646773,1.001368613138686,0.44237782640408463,0.45257262863143155,0.5474273713685684,0.9598814679735582,0.006154547526783679,0.03396398449965808,1312.0,253.0,45670.0,843.8,241766.0,1,1,0,-3.0,2.0,-3.0,-3.0,4.0,-1.0999999999999999
2567,2014-12,Cluster 43,4387.0,268.0,3996.0,10.0,0.0,0.42296464482646773,1.001368613138686,0.44237782640408463,0.45257262863143155,0.5474273713685684,0.9598814679735582,0.006154547526783679,0.03396398449965808,1312.0,253.0,45670.0,843.8,244804.0,5,0,5,-3.0,2.0,-3.0,-3.0,4.0,-1.0999999999999999
2568,2015-01,Cluster 43,4435.0,350.0,3987.0,0.0,0.0,0.5203976688378471,1.008605072463768,0.46187683284457476,0.45023189439885836,0.5497681056011416,0.9605411499436303,0.009244644870349492,0.030214205186020294,1298.0,382.0,49227.0,837.11,246862.0,7,1,6,-3.0,1.0,-3.0,-3.0,3.0,-1.4
2569,2015-02,Cluster 43,4435.0,350.0,3987.0,0.0,0.0,0.5203976688378471,1.008605072463768,0.46187683284457476,0.45023189439885836,0.5497681056011416,0.9605411499436303,0.009244644870349492,0.030214205186020294,1298.0,382.0,49227.0,837.11,248920.0,0,0,0,-3.0,1.0,-3.0,-3.0,4.0,-1.1999999999999997
2570,2015-03,Cluster 43,4435.0,350.0,3987.0,0.0,0.0,0.5203976688378471,1.008605072463768,0.46187683284457476,0.45023189439885836,0.5497681056011416,0.9605411499436303,0.009244644870349492,0.030214205186020294,1298.0,382.0,49227.0,837.11,251860.0,3,1,2,-3.0,1.0,-3.0,-3.0,4.0,-1.1999999999999997
2571,2015-04,Cluster 43,4435.0,350.0,3987.0,0.0,0.0,0.5203976688378471,1.008605072463768,0.46187683284457476,0.45023189439885836,0.5497681056011416,0.9605411499436303,0.009244644870349492,0.030214205186020294,1298.0,382.0,49227.0,837.11,256074.0,7,2,5,-3.0,1.0,-3.0,-3.0,4.0,-1.1999999999999997
2572,2015-05,Cluster 43,4435.0,350.0,3987.0,0.0,0.0,0.5203976688378471,1.008605072463768,0.46187683284457476,0.45023189439885836,0.5497681056011416,0.9605411499436303,0.009244644870349492,0.030214205186020294,1298.0,382.0,49227.0,837.11,260778.0,3,0,3,-3.0,1.0,-3.0,-3.0,4.0,-1.1999999999999997
2573,2015-06,Cluster 43,4435.0,350.0,3987.0,0.0,0.0,0.5203976688378471,1.008605072463768,0.46187683284457476,0.45023189439885836,0.5497681056011416,0.9605411499436303,0.009244644870349492,0.030214205186020294,1298.0,382.0,49227.0,837.11,266070.0,6,2,4,-3.0,1.0,-3.0,-3.0,4.0,-1.1999999999999997
2574,2015-07,Cluster 43,4435.0,350.0,3987.0,0.0,0.0,0.5203976688378471,1.008605072463768,0.46187683284457476,0.45023189439885836,0.5497681056011416,0.9605411499436303,0.009244644870349492,0.030214205186020294,1298.0,382.0,49227.0,837.11,270186.0,4,1,3,-3.0,1.0,-3.0,-3.0,4.0,-1.1999999999999997
2575,2015-08,Cluster 43,4435.0,350.0,3987.0,0.0,0.0,0.5203976688378471,1.008605072463768,0.46187683284457476,0.45023189439885836,0.5497681056011416,0.9605411499436303,0.009244644870349492,0.030214205186020294,1298.0,382.0,49227.0,837.11,271558.0,3,0,3,-3.0,1.0,-3.0,-3.0,4.0,-1.1999999999999997
2576,2015-09,Cluster 43,4435.0,350.0,3987.0,0.0,0.0,0.5203976688378471,1.008605072463768,0.46187683284457476,0.45023189439885836,0.5497681056011416,0.9605411499436303,0.009244644870349492,0.030214205186020294,1298.0,382.0,49227.0,837.11,271362.0,8,3,5,-3.0,1.0,-3.0,-3.0,3.0,-1.4
